lat,lon,trend,p_value,valid_years
47.5,337.5,-0.2292241366878669,0.4277105102974643,13
47.5,338.5,0.5811403508771926,0.35020138917929566,11
47.5,339.5,0.8585115387608966,0.28313087066234666,10
47.5,340.5,0.5352899294478809,0.4742743507673295,10
47.5,341.5,-0.1865530303030294,0.8580276569875211,10
47.5,342.5,-0.7329123858447506,0.35020138917929566,11
47.5,343.5,-0.5387356001486439,0.28313087066234666,10
48.5,129.5,-0.18212085164002856,0.7603323075218761,13
48.5,130.5,-0.02645646606914263,0.9128140271840749,14
48.5,131.5,0.2680463075060535,0.511220344688192,14
48.5,132.5,-0.14909870198079211,0.8218916912511594,16
48.5,133.5,0.06821811909021246,0.7618733947779845,18
48.5,134.5,0.09790416016606146,0.7397638077281241,21
48.5,135.5,-0.08880726172223115,0.721176307474874,20
48.5,136.5,-0.252090143731839,0.2673270197885057,23
48.5,137.5,-0.37832052349426704,0.3492193427947422,21
48.5,138.5,-0.26476251604621354,0.22441148378657239,23
48.5,139.5,-0.40784478122452805,0.4922895298178107,23
48.5,140.5,-0.5943563593601094,0.3272855802219552,19
48.5,141.5,-0.18997042258354122,0.6752956255842228,26
48.5,142.5,-0.0007699275362315443,1.0,26
48.5,143.5,0.7030246854134559,0.05512169907077396,27
48.5,144.5,0.07670700841793258,0.8255475691294885,26
48.5,145.5,0.017437492490271413,0.9850341097366097,29
48.5,146.5,-0.04518481296904575,0.883962377036416,32
48.5,147.5,-0.32465666341761024,0.4647845151096839,28
48.5,148.5,-0.540907973295887,0.12819661046060987,28
48.5,149.5,0.08055669812276212,0.8588732339133708,28
48.5,150.5,0.07343012616821491,0.9136301036401862,33
48.5,151.5,0.41765715644782125,0.24441573431054653,37
48.5,152.5,0.25015635937698877,0.41153015108926394,33
48.5,153.5,0.2521581101450652,0.44771724277486147,33
48.5,154.5,-0.2665984276922462,0.32017406683149174,35
48.5,155.5,-0.012457938909209765,0.9457024715498787,36
48.5,156.5,-0.04561577723986702,0.9062974979468705,37
48.5,157.5,-0.20808357969226465,0.513279941352429,38
48.5,158.5,-0.1349478314238961,0.711950905455661,35
48.5,159.5,-0.35624028551230424,0.24695545939811314,36
48.5,160.5,-0.23485292976705419,0.47672905828844614,34
48.5,161.5,-0.22535094778254622,0.3386829866956895,32
48.5,162.5,-0.24195052586945642,0.390080152762149,32
48.5,163.5,-0.16825622294372233,0.6833368087995224,31
48.5,164.5,0.03159059230414321,0.8584237820523384,32
48.5,165.5,0.1758127632612266,0.2535263593015791,30
48.5,166.5,-0.032068943688707614,0.7684569726000503,33
48.5,167.5,-0.3829602246783387,0.22104956212356597,31
48.5,168.5,-0.4272611169162902,0.18675613776082567,30
48.5,169.5,-0.3062081939799333,0.195559652706897,29
48.5,170.5,0.044642857142855874,0.7481053914270006,30
48.5,171.5,0.09895373201334977,0.6341458536966633,31
48.5,172.5,0.37818460816807287,0.11083858110212827,29
48.5,173.5,0.27021954774438217,0.2250571451510026,30
48.5,174.5,0.06137035125927061,0.7972523796379414,25
48.5,175.5,-0.2466476951314819,0.3091626948735827,24
48.5,176.5,-0.017526372058141525,0.975910003234818,21
48.5,177.5,-0.12250955662633922,0.6946444974614776,21
48.5,178.5,-0.04992378048780566,0.7916993472718744,23
48.5,179.5,-0.028970792412888392,0.940681598665201,24
48.5,180.5,-0.3118749449283982,0.31004602085382316,22
48.5,181.5,-0.4769798481474018,0.38103238548434304,20
48.5,182.5,-0.6205621900881508,0.05004866332140968,24
48.5,183.5,-0.8518939939638712,0.008610786795054443,21
48.5,184.5,-0.5810039181957186,0.02802711344465016,18
48.5,185.5,-0.17557565789473703,0.6921807727218765,15
48.5,186.5,-0.2474380402164585,0.7317017232242102,12
48.5,288.5,1.2427099044746086,0.37109336952269756,10
48.5,289.5,-0.4164171385017424,0.7205147871362552,10
48.5,290.5,0.9152600316961357,0.7317017232242102,12
48.5,291.5,-0.03439153439153427,0.9513521309544037,13
48.5,292.5,0.4260196596244131,0.6921807727218765,15
48.5,293.5,0.14451309725927727,0.9016495048953725,17
48.5,294.5,0.02860133287764799,0.9211586502250249,15
48.5,295.5,0.40163601020074463,0.5959123948117162,18
48.5,296.5,-0.14199107217921592,0.7397638077281241,21
48.5,297.5,0.34880116048357307,0.45029515330704106,21
48.5,298.5,0.10817020800435422,0.674611943553671,19
48.5,299.5,0.27386173767752753,0.5727823105937271,22
48.5,300.5,-0.05088932806324116,0.9101956836196836,22
48.5,301.5,0.7956532271654869,0.06409905424175923,26
48.5,302.5,0.39869051908406417,0.4281777903096383,23
48.5,303.5,0.9158091952655683,0.090976463086059,23
48.5,304.5,-0.00819814481856973,1.0,23
48.5,305.5,0.3578124603059138,0.6024416860423838,24
48.5,306.5,0.5691139436543848,0.3152515554041374,25
48.5,307.5,0.7796025815217394,0.14574060364798977,26
48.5,308.5,0.33969069751706993,0.41368622699316804,25
48.5,309.5,0.25940971914288363,0.5030370130775135,24
48.5,310.5,-0.12851440088948024,0.8233490121001951,24
48.5,311.5,0.14682577137401617,0.7614215361463608,25
48.5,312.5,0.2882616548527813,0.4536084832864735,26
48.5,313.5,0.715107912191002,0.030991867166343272,29
48.5,314.5,0.6861770524727567,0.10953690763865905,28
48.5,315.5,0.06822344322344343,0.9335433162568849,27
48.5,316.5,0.04071529927760609,0.7703961609830144,27
48.5,317.5,0.777676077549738,0.01090615103336144,25
48.5,318.5,0.7516647028228018,0.037197693729123814,21
48.5,319.5,0.9198285739895024,0.1095017011964754,21
48.5,320.5,0.8145019576409673,0.23628916450237403,22
48.5,321.5,1.1067878001066038,0.1629844132966407,20
48.5,322.5,-0.14498546870067858,0.9158665384265181,23
48.5,323.5,-0.21498616536458393,0.6505819869583885,21
48.5,324.5,-0.4804244415420491,0.23423926303398213,19
48.5,325.5,-0.2483464801122273,0.4956627244900297,20
48.5,326.5,0.35913684839466053,0.5366482363005154,17
48.5,327.5,0.3550207961972663,0.511220344688192,14
48.5,328.5,0.42032809782192926,0.344417522979072,16
48.5,329.5,0.31379972875226025,0.42848041949799653,15
48.5,330.5,-0.1375652630089732,0.8925584658515614,16
48.5,331.5,0.1020622895622895,0.7795660645811546,19
48.5,332.5,0.23205643483598867,0.4338268403653006,17
48.5,333.5,-0.2435889106748481,0.7108359248149255,17
48.5,334.5,-0.5861483071702125,0.17403358020816395,17
48.5,335.5,0.07566773504273527,0.9442166279919116,19
48.5,336.5,-0.07079562903284961,0.8368197050512747,17
48.5,337.5,-0.10496035665503836,0.7108359248149255,17
48.5,338.5,-0.16778499278499295,0.9453298708327,12
48.5,339.5,-0.05635445005829755,0.640428787412791,11
48.5,340.5,-0.3690841547192354,0.6312218204782533,12
48.5,341.5,0.029761904761905607,1.0,10
48.5,342.5,-0.140625,1.0,11
48.5,343.5,-0.4117699430199428,0.28313087066234666,10
49.5,131.5,0.31498430721414217,0.19261627432960227,12
49.5,132.5,0.5245059453492115,0.08647112777407255,12
49.5,133.5,0.3483065608909359,0.34341948718274173,17
49.5,134.5,0.9063519688374286,0.04780459789390245,20
49.5,135.5,0.7532046003513393,0.029722634784774687,20
49.5,136.5,0.48948798627002305,0.0813178739034836,23
49.5,137.5,0.2723958333333333,0.344417522979072,16
49.5,138.5,-0.2953125000000001,0.44148821101397295,19
49.5,139.5,0.35112540791028035,0.5923012814329899,17
49.5,140.5,-0.5044934000393593,0.4956627244900297,20
49.5,141.5,-0.4206690824961017,0.38103238548434304,20
49.5,142.5,0.7051222793410292,0.1411929728237963,25
49.5,143.5,0.32320330366783584,0.4806051289858302,26
49.5,144.5,0.2235447816250248,0.4719390404163103,24
49.5,145.5,0.11754874051069719,0.8900067739861677,28
49.5,146.5,-0.06122798606151704,0.7973063403989813,28
49.5,147.5,-0.009305975354568327,0.9004590609762644,27
49.5,148.5,0.26020018586675775,0.3382878549727658,25
49.5,149.5,0.37347071590399805,0.37397976795469223,28
49.5,150.5,0.03010724331926848,0.9431079616717606,30
49.5,151.5,-0.03530001744287351,0.8865048064138312,30
49.5,152.5,-0.2120051489372163,0.4655488870531287,32
49.5,153.5,0.20647205553556736,0.4856472470963893,33
49.5,154.5,-0.26324287082286224,0.20234388657884772,34
49.5,155.5,-0.09810445551442135,0.5935629766221353,34
49.5,156.5,0.05341409966944835,0.9136301036401862,33
49.5,157.5,-0.0869399960301509,0.7547126102355206,35
49.5,158.5,-0.12027830387205452,0.6099368224534079,37
49.5,159.5,-0.04003960055096438,0.9095458052651214,35
49.5,160.5,-0.1068702215501733,0.744891472543834,33
49.5,161.5,-0.09362086776859548,0.6565125016248674,34
49.5,162.5,-0.20876257947107324,0.545656108406517,33
49.5,163.5,-0.23341645615402784,0.3353389634847318,30
49.5,164.5,0.07414783938437308,0.7856661000859302,31
49.5,165.5,0.2052123397435892,0.4324504235358998,30
49.5,166.5,0.1811979261691909,0.41182433473249114,30
49.5,167.5,0.11216932893847188,0.5609035741936789,29
49.5,168.5,-0.47964934784589025,0.15631053721479246,27
49.5,169.5,-0.3582446199633704,0.19618113273857263,27
49.5,170.5,-0.14636001667778756,0.5911541483740381,25
49.5,171.5,0.02933327126875506,0.9667427806663149,27
49.5,172.5,0.10058267053588363,0.6782246933005027,28
49.5,173.5,-0.13215375228798099,0.6168456628672252,27
49.5,174.5,0.2676108374384256,0.20490442371975082,23
49.5,175.5,0.2712301587301589,0.3692092650321579,23
49.5,176.5,0.24560771889400917,0.5973541948267042,23
49.5,177.5,-0.1468199941148909,0.6505819869583885,21
49.5,178.5,0.008646245059288854,0.964838162737043,26
49.5,179.5,0.1346339536516855,0.5612202073936174,23
49.5,180.5,0.0064789452891203525,1.0,21
49.5,181.5,-0.06560992379473846,0.713828700030572,22
49.5,182.5,-0.11389918119932074,0.7350804926819566,22
49.5,183.5,-0.29156656510486084,0.19459514049618598,22
49.5,184.5,-0.28591196561597076,0.29391717025195707,19
49.5,185.5,-0.42584170160832907,0.3004271167492414,16
49.5,186.5,0.035936285936286214,1.0,14
49.5,187.5,0.5018682065217395,0.04909798160926558,10
49.5,288.5,-0.45819805194805213,0.640428787412791,11
49.5,289.5,-0.23957773899033338,1.0,11
49.5,290.5,0.3699945887445872,0.4362749288405292,11
49.5,291.5,-1.8983333333333334,0.15240628395674932,10
49.5,292.5,0.020380434782608908,0.9640893612679119,16
49.5,293.5,-0.05165289256198333,0.8430852292699837,15
49.5,294.5,-0.6157407407407413,0.37305311625145265,15
49.5,295.5,-1.0286462556360019,0.022821503671488087,15
49.5,296.5,-0.7682571683910948,0.19780102703780067,18
49.5,297.5,-0.1733547777668572,0.8337352412499334,19
49.5,298.5,0.6563413665801188,0.0967474505928423,21
49.5,299.5,0.4083994708994708,0.3630203849440149,19
49.5,300.5,0.07179530659309917,0.9278177692263682,21
49.5,301.5,0.14425621869936667,0.6731887478154436,20
49.5,302.5,-0.26978059093939755,0.721176307474874,20
49.5,303.5,-0.32407407407407396,0.2673270197885057,23
49.5,304.5,-0.2008381477591037,0.5350244506182873,22
49.5,305.5,0.12960273678563228,0.7513001501987963,23
49.5,306.5,0.3680295368931941,0.7350804926819566,22
49.5,307.5,0.4521938764092371,0.6946444974614776,21
49.5,308.5,0.5816546143250696,0.5756369136048027,19
49.5,309.5,0.2163671023965141,0.8215254231894769,22
49.5,310.5,0.21350931677018647,0.6726109872286647,23
49.5,311.5,0.2862179487179475,0.6726109872286647,23
49.5,312.5,0.252965500945179,0.35900429696743286,27
49.5,313.5,0.35041758978067766,0.3382878549727658,25
49.5,314.5,0.19396112259979875,0.6238124360692694,25
49.5,315.5,-0.21655475206611818,0.7243397423849234,26
49.5,316.5,0.2460355924317617,0.5594130972023401,27
49.5,317.5,0.4155672624079213,0.17175819814532312,26
49.5,318.5,0.43312229411912717,0.13026223878322818,24
49.5,319.5,0.6202835132585679,0.026522235089512375,23
49.5,320.5,0.3594346608509168,0.22420756495904925,24
49.5,321.5,0.6929536090509805,0.05559297481886975,20
49.5,322.5,0.1841072928505734,0.6946444974614776,21
49.5,323.5,-0.07008946829808653,1.0,18
49.5,324.5,0.24952634305347865,0.7108359248149255,17
49.5,325.5,0.1581293029483545,0.7857971061789661,21
49.5,326.5,0.02571025248940595,0.9640893612679119,16
49.5,327.5,-0.18363864942528757,0.8693522423679255,14
49.5,328.5,0.2101171493189272,0.8370114751054462,12
49.5,329.5,-0.08974485759493689,0.6921807727218765,15
49.5,330.5,-0.1228450999540444,0.8925584658515614,16
49.5,331.5,0.03126989694854501,0.9016495048953725,17
49.5,332.5,-0.13563921963059516,0.6204252937103817,16
49.5,333.5,0.02377389825512495,0.8925584658515614,16
49.5,334.5,0.4496578025016429,0.2996654484343021,13
49.5,335.5,0.31963045634920617,0.4434214028640827,14
49.5,336.5,0.25495122319095104,0.5366482363005154,17
49.5,337.5,-0.07410386029411764,0.8430852292699837,15
49.5,338.5,0.8077419011082696,0.0957466564738153,16
49.5,339.5,0.3493083003952564,0.03749749081571984,14
49.5,340.5,0.35176770988139977,0.058587575310488894,13
49.5,341.5,-0.1989761125877546,0.4506702853141802,12
49.5,342.5,-0.7384590908897828,0.023642218909198473,12
50.5,130.5,-0.4002627806975633,0.37109336952269756,10
50.5,133.5,0.22936039373812728,0.5371338571769023,12
50.5,134.5,0.15996154848800825,0.6921807727218765,15
50.5,135.5,0.49601191585159965,0.344417522979072,16
50.5,136.5,0.5217418577218165,0.1888874775395376,14
50.5,137.5,0.11711886304909525,0.5444860568259107,18
50.5,138.5,0.2785183807319222,0.3004271167492414,16
50.5,139.5,0.07321859903381676,0.7795660645811546,19
50.5,140.5,-0.09818658232264867,0.8711314915971583,20
50.5,141.5,-0.3697905487511574,0.34341948718274173,17
50.5,142.5,0.04496092967341238,0.8711314915971583,20
50.5,143.5,0.7900953442306207,0.14429205544010523,20
50.5,144.5,-0.14163201663201685,0.8337352412499334,19
50.5,145.5,0.03418243435671703,0.8656490997057351,22
50.5,146.5,-0.18624350586823757,0.4179302333168975,28
50.5,147.5,-0.23647973209376752,0.2900579790352388,26
50.5,148.5,0.32049553891753324,0.1856070821521849,28
50.5,149.5,0.6284877532239506,0.04865707312578976,31
50.5,150.5,0.6465624757957887,0.049740271332769974,32
50.5,151.5,0.510729434146161,0.09502476539267062,29
50.5,152.5,0.6912279805928212,0.03451974428666936,28
50.5,153.5,0.16042841131036917,0.6101267703127584,31
50.5,154.5,0.22733221357452765,0.44595658115373593,32
50.5,155.5,0.03993667679837913,0.9147523390847367,30
50.5,156.5,-0.024124563020385882,0.9551233832161916,29
50.5,157.5,-0.2784006956807436,0.649540989554171,28
50.5,158.5,0.16330570332796945,0.7212260985001633,30
50.5,159.5,0.018945197191551064,0.9551233832161916,29
50.5,160.5,-0.15433052349496726,0.41989889923791546,29
50.5,161.5,-0.08893105405022084,0.5183675363290698,31
50.5,162.5,-0.09953264278639651,0.7752944295177846,30
50.5,163.5,-0.026744860742705687,0.8675468701977536,27
50.5,164.5,0.25444513630586413,0.29505551931395413,28
50.5,165.5,0.34528055741961494,0.17089348425411355,29
50.5,166.5,0.3540106259895262,0.14923864983708598,28
50.5,167.5,0.005933476394849313,0.9667427806663149,27
50.5,168.5,0.016360460331359628,0.940681598665201,24
50.5,169.5,0.4060144582981118,0.030929148760580626,24
50.5,170.5,0.15427000225554854,0.6572273920607943,25
50.5,171.5,0.1506405206313295,0.7085669234311798,25
50.5,172.5,0.17231359649122763,0.3382878549727658,25
50.5,173.5,0.024696211646370654,0.7074787276069775,27
50.5,174.5,0.18883564592562807,0.24303798973120727,27
50.5,175.5,0.10589803993150639,0.6572273920607943,25
50.5,176.5,-0.08698971391835524,0.8255475691294885,26
50.5,177.5,0.032628920786815147,0.8600328045734927,26
50.5,178.5,-0.23135447772903175,0.5030370130775135,24
50.5,179.5,-0.0609515796950549,0.8426567819072817,24
50.5,180.5,0.06366445782530905,0.721176307474874,20
50.5,181.5,0.2848048941798941,0.14256865901357518,22
50.5,182.5,0.09015481938760771,0.7098436764690532,24
50.5,183.5,0.013364779874213658,0.8740921801633091,23
50.5,184.5,-0.12561274509803896,0.3630203849440149,19
50.5,185.5,-0.2162802968409587,0.14937517875498968,17
50.5,186.5,-0.027845115420721066,1.0,12
50.5,187.5,0.3848958333333323,0.640428787412791,11
50.5,291.5,-0.7379217427369306,0.28313087066234666,10
50.5,292.5,-0.36781457106038257,0.640428787412791,11
50.5,293.5,0.36093146344863736,1.0,10
50.5,295.5,-0.11408730158730356,1.0,10
50.5,296.5,-0.9035649850217868,0.15240628395674932,10
50.5,297.5,-0.629481555779948,0.11507464782117936,16
50.5,298.5,0.09651182771063602,1.0,15
50.5,299.5,-0.20106010798114504,0.6204252937103817,16
50.5,300.5,-0.2202380952380954,0.8266659696701553,14
50.5,301.5,0.4220870644493179,0.38103238548434304,20
50.5,302.5,-0.1400092527211767,0.6504631229507133,17
50.5,303.5,0.031850459482038664,0.9396136982356221,18
50.5,304.5,-0.8223645655982443,0.09309214399370513,19
50.5,305.5,0.24677715168514247,0.7526419827681854,16
50.5,306.5,0.49846117424242453,0.3467641835161842,20
50.5,307.5,1.2493361928104578,0.1836989860577931,19
50.5,308.5,0.4446083264423401,0.7264469840368603,19
50.5,309.5,-0.42403322294626655,0.3630203849440149,19
50.5,310.5,-0.05056270708763375,0.9278177692263682,21
50.5,311.5,1.4382850241545881,0.08024287819033639,19
50.5,312.5,-0.16568067528735628,0.9278177692263682,21
50.5,313.5,0.15221804511278236,0.8878338125942118,22
50.5,314.5,-0.01816933066933097,0.9550264552939917,22
50.5,315.5,0.06077138818200912,0.8701367570919353,25
50.5,316.5,-0.12316227880584865,0.6732623633112398,24
50.5,317.5,0.2708333333333357,0.6593353383597195,26
50.5,318.5,0.1427565411373255,0.7243397423849234,26
50.5,319.5,0.3629551379423132,0.41368622699316804,25
50.5,320.5,0.7603749800599446,0.05711808530568041,21
50.5,321.5,0.24045392758929265,0.29056075537876946,21
50.5,322.5,0.4376026272578031,0.1836989860577931,19
50.5,323.5,0.09181409273636519,0.7397638077281241,21
50.5,324.5,0.13816342477516208,0.6732623633112398,24
50.5,325.5,0.18006964690638197,0.6505819869583885,21
50.5,326.5,-0.16813184151893787,0.28888280402716393,18
50.5,327.5,-0.03495919141123856,0.7526419827681854,16
50.5,328.5,-0.27905778239544177,0.38107448160929436,14
50.5,329.5,-0.38055442472044665,0.5371338571769023,12
50.5,330.5,0.07300718582887696,0.8218916912511594,16
50.5,331.5,-0.29540811664578137,0.2660517601229595,17
50.5,332.5,-0.2580384814049588,0.2660517601229595,17
50.5,333.5,-0.2930491298568943,0.26035056965599135,16
50.5,334.5,0.2203931519188873,0.640428787412791,11
50.5,335.5,0.2998051931241589,0.11475673431864909,12
50.5,336.5,0.005872994184384773,1.0,12
50.5,337.5,0.09879913186136792,0.9453298708327,12
50.5,338.5,0.11074560425210211,0.8547770980655479,13
50.5,339.5,0.09473472157428187,0.9211586502250249,15
50.5,340.5,0.6691919191919194,0.11328720822235322,15
50.5,341.5,0.20506885090218435,0.7425568219265776,14
50.5,342.5,-0.17083527157540324,0.3726914904715183,12
50.5,343.5,-0.03969338493456931,0.8762696636277617,11
51.5,132.5,0.27837460741872494,0.640428787412791,11
51.5,133.5,0.28701538916839336,0.11947098677170075,11
