band_idx,TCEP_INTENSITY_MM_3H,band_label
1,14.57172131147541,15-25
2,13.34463028169014,25-35
2,16.515151515151516,25-35
2,17.297709923664122,25-35
2,19.523680124223603,25-35
2,17.16390728476821,25-35
2,19.33779761904762,25-35
2,21.594401041666668,25-35
2,22.072,25-35
2,24.626612903225805,25-35
2,20.60825,25-35
2,22.948141486810552,25-35
2,22.11591094771242,25-35
2,21.684557438794727,25-35
3,19.238155668358715,35-90
3,18.881849315068493,35-90
3,21.10406616126809,35-90
3,21.212893081761006,35-90
3,20.06495398773006,35-90
3,17.282209897610922,35-90
3,18.129833633093526,35-90
3,15.105416235780766,35-90
3,13.78144341290893,35-90
3,11.026589912280702,35-90
3,10.068233944954128,35-90
3,13.396084337349398,35-90
3,7.791666666666667,35-90
1,20.368878865979383,15-25
1,20.5688202247191,15-25
1,18.89439655172414,15-25
1,18.17361111111111,15-25
1,20.53409090909091,15-25
1,18.934722222222224,15-25
1,20.211890243902438,15-25
1,28.585576923076925,15-25
1,16.49375,15-25
1,18.74909420289855,15-25
1,17.9609375,15-25
1,22.504464285714285,15-25
1,21.625,15-25
1,23.520833333333332,15-25
1,13.045550847457626,15-25
1,9.802083333333334,15-25
1,12.990416666666667,15-25
1,12.895102339181287,15-25
1,11.066796875,15-25
1,13.99375,15-25
1,13.64090909090909,15-25
1,10.420280612244898,15-25
1,11.058662280701755,15-25
2,10.877205882352941,25-35
2,11.619485294117647,25-35
2,10.59765625,25-35
2,11.145833333333334,25-35
2,12.492559523809524,25-35
2,15.402582159624414,25-35
2,15.354166666666666,25-35
2,13.512703252032521,25-35
2,18.792944785276074,25-35
2,17.71434294871795,25-35
2,19.599519230769232,25-35
2,21.623411016949152,25-35
2,19.358897379912662,25-35
2,21.514322916666668,25-35
2,18.585400763358777,25-35
2,21.733455882352942,25-35
2,24.548076923076923,25-35
2,22.560622317596568,25-35
2,17.757236842105264,25-35
2,23.2985807860262,25-35
2,23.564917127071823,25-35
2,24.217521834061134,25-35
2,19.67673319327731,25-35
2,21.95255235602094,25-35
3,17.8046875,35-90
3,17.120639534883722,35-90
3,18.406153250773993,35-90
3,22.74502840909091,35-90
3,23.456489234449762,35-90
3,26.633798984034833,35-90
3,20.88257107540173,35-90
3,21.647918511957485,35-90
3,18.551482371794872,35-90
3,18.613148219814242,35-90
3,23.29313186813187,35-90
3,22.80387931034483,35-90
3,17.91060225846926,35-90
3,15.719517813267814,35-90
3,11.898221343873518,35-90
3,13.974071782178218,35-90
3,12.802981054977712,35-90
3,11.37704918032787,35-90
3,9.638698630136986,35-90
3,10.3505859375,35-90
0,9.085714285714285,0-15
0,7.540441176470588,0-15
0,8.038352272727273,0-15
0,8.677884615384615,0-15
0,9.74154135338346,0-15
0,9.120931952662723,0-15
0,8.090625,0-15
0,8.05541237113402,0-15
0,9.184200310559007,0-15
0,9.39353813559322,0-15
0,8.96984011627907,0-15
0,8.783986175115208,0-15
0,10.061170212765957,0-15
0,11.594561688311689,0-15
0,9.2949604743083,0-15
0,10.677482578397212,0-15
0,11.588053662691653,0-15
0,9.53640350877193,0-15
0,8.447850318471337,0-15
0,7.618150684931507,0-15
0,7.666015625,0-15
0,7.4854452054794525,0-15
0,8.863073671497585,0-15
0,8.546620046620047,0-15
0,7.780876494023905,0-15
0,7.4064119170984455,0-15
0,7.794642857142857,0-15
0,16.09843366093366,0-15
0,7.385416666666667,0-15
0,17.13783269961977,0-15
0,14.243285123966942,0-15
0,12.983552631578947,0-15
0,10.972623966942148,0-15
0,10.761060393258427,0-15
0,8.388671875,0-15
0,9.856314432989691,0-15
0,8.882692307692308,0-15
1,10.661458333333334,15-25
1,9.81578947368421,15-25
1,10.138257575757576,15-25
1,8.3125,15-25
1,10.1708984375,15-25
1,10.720603813559322,15-25
1,20.26736111111111,15-25
1,21.346153846153847,15-25
1,14.188737623762377,15-25
1,12.251671122994653,15-25
1,13.43313953488372,15-25
1,11.25,15-25
1,13.008254716981131,15-25
1,13.6796875,15-25
1,13.176136363636363,15-25
1,15.579896907216495,15-25
1,18.96590909090909,15-25
1,23.15740740740741,15-25
1,11.1375,15-25
1,10.828125,15-25
1,13.122282608695652,15-25
1,14.258426966292134,15-25
1,13.250694444444445,15-25
1,11.515151515151516,15-25
1,15.654166666666667,15-25
1,19.36891592920354,15-25
1,25.133959044368602,15-25
1,17.43612421383648,15-25
1,13.372886473429952,15-25
1,14.777828467153284,15-25
1,15.072325327510917,15-25
1,17.979444444444443,15-25
2,18.101923076923075,25-35
2,15.801605504587156,25-35
2,18.5125,25-35
2,22.246757925072046,25-35
2,20.818181818181817,25-35
2,24.380681818181817,25-35
2,24.34744094488189,25-35
2,28.426915322580644,25-35
2,34.85,25-35
2,43.889358108108105,25-35
2,37.52909090909091,25-35
2,31.883953168044076,25-35
2,33.931324850299404,25-35
2,36.32523885350319,25-35
2,33.91625,25-35
2,32.74781976744186,25-35
2,34.74054054054054,25-35
2,40.85672669491525,25-35
2,42.563960280373834,25-35
2,36.48330860534124,25-35
2,37.383822278911566,25-35
2,33.545511221945134,25-35
2,34.22761824324324,25-35
2,30.879528985507246,25-35
2,31.12825829383886,25-35
2,34.166495901639344,25-35
2,33.287915512465375,25-35
2,32.234864300626306,25-35
2,26.039695945945947,25-35
2,27.46195652173913,25-35
2,32.42095588235294,25-35
2,31.057692307692307,25-35
2,36.319954128440365,25-35
2,43.17982456140351,25-35
2,39.13898916967509,25-35
2,31.87157960199005,25-35
2,33.06225099601593,25-35
2,37.466911764705884,25-35
2,38.06438442211055,25-35
2,32.965843023255815,25-35
2,33.163223140495866,25-35
2,47.01966783216783,25-35
2,39.24001288659794,25-35
2,37.37687265917603,25-35
2,33.77639563106796,25-35
2,26.797752808988765,25-35
2,32.380050505050505,25-35
2,35.19625,25-35
2,32.45583333333333,25-35
2,28.152173913043477,25-35
2,26.349137931034484,25-35
2,23.827546296296298,25-35
2,24.480263157894736,25-35
2,26.91898148148148,25-35
2,29.539620535714285,25-35
2,35.92016423357664,25-35
2,32.0873595505618,25-35
2,30.02931266846361,25-35
2,31.772577092511014,25-35
3,32.234492481203006,35-90
3,21.0703125,35-90
3,20.68243243243243,35-90
3,21.478125,35-90
3,19.653846153846153,35-90
3,24.442757009345794,35-90
3,27.190548780487806,35-90
3,28.80425824175824,35-90
3,27.467633928571427,35-90
0,21.649832589285715,0-15
0,19.472014925373134,0-15
0,20.970880681818183,0-15
0,25.491071428571427,0-15
0,31.19812925170068,0-15
0,30.87025,0-15
0,27.786574074074075,0-15
0,31.510775862068964,0-15
0,28.25483630952381,0-15
0,24.431159420289855,0-15
0,26.605555555555554,0-15
0,30.798148148148147,0-15
0,21.946646341463413,0-15
1,26.094967532467532,15-25
1,22.31953642384106,15-25
1,26.37171052631579,15-25
1,26.924208860759492,15-25
1,24.676363031914892,15-25
1,25.96113074204947,15-25
1,21.836910774410775,15-25
1,24.218287037037037,15-25
1,21.93937265917603,15-25
1,21.145592485549134,15-25
1,27.533586448598133,15-25
1,24.84375,15-25
1,26.808226495726494,15-25
1,22.829623287671232,15-25
1,22.909375,15-25
1,21.799632352941178,15-25
1,17.517045454545453,15-25
1,16.616554054054053,15-25
1,17.957792207792206,15-25
1,19.021428571428572,15-25
1,21.805379746835442,15-25
1,24.066028225806452,15-25
1,25.199551569506728,15-25
1,24.38095238095238,15-25
1,22.696940104166668,15-25
1,24.380930656934307,15-25
1,23.423660714285713,15-25
1,19.951003086419753,15-25
1,21.506369426751593,15-25
1,20.193548387096776,15-25
1,23.077439024390245,15-25
1,26.429054054054053,15-25
1,23.64864864864865,15-25
1,17.2185960591133,15-25
1,15.5390625,15-25
1,13.29598445595855,15-25
1,14.378612716763005,15-25
1,13.329464285714286,15-25
2,13.90994623655914,25-35
2,12.473958333333334,25-35
2,11.991071428571429,25-35
2,13.375,25-35
2,17.00186567164179,25-35
2,16.873568702290076,25-35
2,19.685300586510262,25-35
2,15.89039408866995,25-35
2,13.272841365461847,25-35
2,12.663934426229508,25-35
2,11.982572115384615,25-35
2,13.340909090909092,25-35
2,11.225,25-35
2,10.9875,25-35
1,21.433333333333334,15-25
1,13.444711538461538,15-25
1,15.491258741258742,15-25
1,17.43064263322884,15-25
1,16.65,15-25
1,16.54978813559322,15-25
1,15.578547297297296,15-25
1,17.658333333333335,15-25
1,21.310705741626794,15-25
1,18.25965909090909,15-25
1,24.93193950177936,15-25
1,28.921370967741936,15-25
1,31.07923640167364,15-25
1,26.986082995951417,15-25
1,31.40929054054054,15-25
1,36.43340163934426,15-25
1,33.32828542094456,15-25
1,29.107646137787057,15-25
1,28.765434782608697,15-25
1,32.40889303482587,15-25
1,29.418740126382307,15-25
1,21.509299781181618,15-25
1,21.74945054945055,15-25
1,22.291768292682928,15-25
1,24.27714416058394,15-25
1,22.170212765957448,15-25
1,23.236332007952285,15-25
1,28.82897603485839,15-25
1,22.910213097713097,15-25
1,20.35460251046025,15-25
1,20.667752442996743,15-25
1,21.542768595041323,15-25
1,24.246314102564103,15-25
1,20.322345890410958,15-25
1,21.787041751527497,15-25
1,20.83443396226415,15-25
1,19.35311976549414,15-25
1,19.11132495948136,15-25
1,17.026303538175046,15-25
1,14.913520408163265,15-25
1,14.401666666666667,15-25
1,15.869791666666666,15-25
1,13.224330357142858,15-25
1,14.284845132743364,15-25
1,13.617559523809524,15-25
1,15.902689873417721,15-25
1,17.050892857142856,15-25
1,20.59722222222222,15-25
1,21.67514534883721,15-25
1,20.347379032258065,15-25
1,23.480221518987342,15-25
1,21.08076923076923,15-25
1,18.620020964360588,15-25
1,19.37729357798165,15-25
1,18.268835616438356,15-25
1,19.686631944444443,15-25
1,21.869205298013245,15-25
1,26.039183937823836,15-25
1,19.33377659574468,15-25
1,20.678052325581394,15-25
1,23.63486842105263,15-25
1,16.364224137931036,15-25
1,17.872466216216218,15-25
1,18.542708333333334,15-25
1,24.00715361445783,15-25
1,25.808238636363637,15-25
1,28.238392857142856,15-25
1,24.031327543424318,15-25
1,30.201817729083665,15-25
1,22.700509049773757,15-25
1,21.64792713567839,15-25
1,16.848484848484848,15-25
1,17.47596153846154,15-25
1,18.203125,15-25
1,21.145833333333332,15-25
1,12.669976635514018,15-25
1,21.310606060606062,15-25
1,10.555950598802395,15-25
1,10.9296875,15-25
1,12.385975609756098,15-25
1,12.602170658682635,15-25
1,13.543624161073826,15-25
1,10.676763803680982,15-25
1,10.87745633187773,15-25
1,12.101315789473684,15-25
1,12.721189591078067,15-25
1,12.324007220216606,15-25
1,15.000591016548464,15-25
1,12.786744022503516,15-25
1,12.478722170686456,15-25
1,11.995358263598327,15-25
1,13.370836383601757,15-25
1,13.986525047558656,15-25
1,14.109098056032018,15-25
1,14.378125,15-25
1,14.483634311512416,15-25
1,13.97631104328524,15-25
1,14.769919168591224,15-25
1,14.924698795180722,15-25
1,16.454722222222223,15-25
1,22.81061872909699,15-25
2,17.279098994586235,25-35
2,16.821022727272727,25-35
2,19.80040126459144,25-35
2,23.89029017857143,25-35
2,22.925828970331587,25-35
2,18.110887096774192,25-35
2,20.48726851851852,25-35
2,21.990514905149052,25-35
2,18.203416149068325,25-35
2,19.82769097222222,25-35
2,20.477272727272727,25-35
2,21.20531798245614,25-35
2,26.998332162921347,25-35
2,28.016346153846154,25-35
2,24.620568017366136,25-35
2,23.489358683314414,25-35
2,21.827710948396096,25-35
2,22.707461365099807,25-35
2,17.859202029520294,25-35
2,17.756588855421686,25-35
2,20.431930693069308,25-35
2,17.061852331606218,25-35
2,16.483198924731184,25-35
2,19.9796511627907,25-35
2,23.05079006772009,25-35
2,22.154146634615383,25-35
2,22.444633730834752,25-35
2,25.739345738295317,25-35
2,31.35449512012012,25-35
2,27.871789913366335,25-35
2,24.702378798842258,25-35
2,25.07466736694678,25-35
3,29.01629666289593,35-90
3,26.734986945169712,35-90
3,22.982838441890166,35-90
3,19.887724407944997,35-90
3,17.772607318789586,35-90
3,19.168139940239044,35-90
3,16.697225935828875,35-90
3,16.135671854853562,35-90
3,15.229236098930013,35-90
3,11.555409175449473,35-90
3,9.192655571635312,35-90
3,9.326537093495935,35-90
3,8.907344632768362,35-90
3,7.438399280575539,35-90
3,7.7787539936102235,35-90
3,6.438131313131313,35-90
3,6.733203125,35-90
3,5.6201923076923075,35-90
2,23.66175093632959,25-35
2,25.52823275862069,25-35
2,23.89619006849315,25-35
2,22.813688212927758,25-35
2,23.417349726775956,25-35
2,16.880422374429223,25-35
2,23.61925287356322,25-35
2,21.636029411764707,25-35
2,23.573084677419356,25-35
2,24.701934523809523,25-35
2,23.41759417808219,25-35
2,22.006284916201118,25-35
2,23.571061643835616,25-35
2,25.50561377245509,25-35
2,21.700431034482758,25-35
2,23.07940764925373,25-35
3,21.21810986964618,35-90
1,12.746875,15-25
1,14.221875,15-25
1,12.397014170040485,15-25
1,12.779940119760479,15-25
1,13.355,15-25
1,12.11111111111111,15-25
1,21.46875,15-25
1,12.6875,15-25
1,11.481907894736842,15-25
1,22.019138755980862,15-25
1,14.065448113207546,15-25
1,15.612751256281408,15-25
1,12.462871287128714,15-25
1,12.791,15-25
1,13.288819875776397,15-25
1,16.013188073394495,15-25
1,12.886386639676113,15-25
1,11.220360824742269,15-25
1,11.10352564102564,15-25
1,11.450961538461538,15-25
1,12.808467741935484,15-25
1,11.375,15-25
1,13.07864010989011,15-25
1,10.21356783919598,15-25
1,9.251024590163935,15-25
1,11.859959893048128,15-25
1,13.17155612244898,15-25
1,13.51466049382716,15-25
1,12.371238425925926,15-25
1,13.626282051282052,15-25
1,14.921875,15-25
1,15.619318181818182,15-25
1,12.796583850931677,15-25
1,14.923828125,15-25
1,20.125197784810126,15-25
1,17.910579819277107,15-25
1,12.217630853994491,15-25
1,11.165104166666667,15-25
1,10.26,15-25
1,12.901340996168582,15-25
1,13.191919191919192,15-25
1,12.341921119592875,15-25
1,11.896178909952607,15-25
1,11.755027173913044,15-25
1,10.714535623409668,15-25
1,12.70733890214797,15-25
1,18.294005102040817,15-25
1,19.243633056133056,15-25
1,14.26125437062937,15-25
1,15.045474516695958,15-25
1,17.392396907216494,15-25
1,20.34322212837838,15-25
1,16.29607142857143,15-25
1,16.96990740740741,15-25
1,18.425709706959708,15-25
1,17.753712871287128,15-25
1,14.38469387755102,15-25
1,15.456123737373737,15-25
1,14.69650974025974,15-25
1,13.713962108731467,15-25
1,17.03074074074074,15-25
1,20.085185185185185,15-25
1,24.332264957264957,15-25
1,17.332285714285714,15-25
1,15.72749162479062,15-25
1,19.421948356807512,15-25
1,20.532819634703195,15-25
1,21.65296052631579,15-25
1,21.96759510869565,15-25
1,26.50805978898007,15-25
1,25.374287072243344,15-25
1,31.641524105754275,15-25
1,27.185165534804753,15-25
1,23.220078875171467,15-25
1,23.000234082397004,15-25
1,22.640363712374583,15-25
1,20.545398289828984,15-25
1,21.197843530591776,15-25
1,21.516459627329194,15-25
1,23.745554765291608,15-25
1,22.078563714902806,15-25
1,23.814151691331922,15-25
1,21.660998233215548,15-25
1,21.61654691462384,15-25
1,20.46607142857143,15-25
1,25.357371794871796,15-25
1,23.498526259378348,15-25
1,24.593275488069413,15-25
1,21.14800347222222,15-25
1,20.20843253968254,15-25
1,21.924182808716708,15-25
1,23.52832230142566,15-25
1,25.91750919117647,15-25
2,24.44079246139873,25-35
2,26.657933356353592,25-35
2,26.593995171997587,25-35
2,27.0217047330765,25-35
2,26.28391167192429,25-35
2,31.32358451290591,25-35
2,32.960857142857144,25-35
2,37.36664402173913,25-35
2,32.51199444885012,25-35
2,27.89373524783635,25-35
2,24.675274451097806,25-35
2,19.55902777777778,25-35
2,30.160714285714285,25-35
2,22.46514423076923,25-35
2,24.441761363636363,25-35
2,28.016304347826086,25-35
2,23.122685185185187,25-35
2,17.65625,25-35
1,19.094202898550726,15-25
1,18.513671875,15-25
1,21.68859649122807,15-25
1,23.879834254143645,15-25
1,26.718098958333332,15-25
1,24.507462686567163,15-25
1,20.012175324675326,15-25
1,21.83508211678832,15-25
1,23.46032608695652,15-25
1,18.4990234375,15-25
1,16.567739520958085,15-25
1,18.61885838150289,15-25
1,19.64325842696629,15-25
1,20.186191860465115,15-25
1,22.795774647887324,15-25
1,21.441090078328983,15-25
1,21.314144736842106,15-25
1,23.112056213017752,15-25
1,27.29532967032967,15-25
1,28.5625,15-25
1,28.617857142857144,15-25
1,25.118781094527364,15-25
1,28.118774900398407,15-25
1,29.002568493150687,15-25
2,27.083225388601036,25-35
2,31.9248417721519,25-35
2,36.608050847457626,25-35
2,36.655797101449274,25-35
2,30.707291666666666,25-35
2,32.55797101449275,25-35
2,29.646455223880597,25-35
2,27.44384765625,25-35
2,18.950604838709676,25-35
2,15.1875,25-35
2,14.36875,25-35
1,19.75168918918919,15-25
1,20.625,15-25
1,23.21167883211679,15-25
1,21.647518382352942,15-25
1,20.279411764705884,15-25
1,19.296511627906977,15-25
1,19.799479166666668,15-25
1,17.99590163934426,15-25
1,26.175,15-25
1,23.878024193548388,15-25
1,19.817234848484848,15-25
1,22.761968085106382,15-25
1,20.54818925233645,15-25
1,20.66236413043478,15-25
1,21.1779181184669,15-25
1,22.980221518987342,15-25
1,22.629319105691057,15-25
1,22.55689964157706,15-25
1,24.190416666666668,15-25
1,21.720673076923077,15-25
1,23.245786516853933,15-25
1,28.893977732793523,15-25
1,28.90720663265306,15-25
1,23.118400621118013,15-25
1,26.032432432432433,15-25
1,30.00769927536232,15-25
1,29.866071428571427,15-25
1,25.30125,15-25
1,22.2578125,15-25
1,23.545572916666668,15-25
1,25.77173913043478,15-25
1,24.916201117318437,15-25
1,28.18725,15-25
1,27.76482371794872,15-25
1,24.500457875457876,15-25
1,24.377475247524753,15-25
1,32.13084349593496,15-25
1,40.1031037414966,15-25
1,24.73728813559322,15-25
1,21.710069444444443,15-25
1,17.0,15-25
0,26.089763374485596,0-15
0,24.4295654296875,0-15
0,21.39609375,0-15
0,21.48450854700855,0-15
0,23.168594306049823,0-15
0,20.504968619246863,0-15
0,18.80093930635838,0-15
0,24.355,0-15
0,27.34380650994575,0-15
0,24.0513862332696,0-15
0,22.110929319371728,0-15
0,21.341428571428573,0-15
0,21.840225563909776,0-15
0,18.79765070921986,0-15
0,17.664806547619047,0-15
0,14.004310344827585,0-15
0,12.876163563829786,0-15
0,14.090646651270207,0-15
0,15.870120817843866,0-15
0,16.560606060606062,0-15
0,13.577868852459016,0-15
0,11.391677057356608,0-15
0,10.97808764940239,0-15
0,11.248335351089588,0-15
0,11.897304832713754,0-15
0,10.723949579831933,0-15
0,9.852556360708535,0-15
0,11.368816254416961,0-15
1,13.235119047619047,15-25
1,11.5403125,15-25
1,9.880810301507537,15-25
1,12.021653543307087,15-25
1,12.790338645418327,15-25
1,10.74072966507177,15-25
1,8.694859813084111,15-25
1,12.374691358024691,15-25
1,14.10800283286119,15-25
1,18.679783950617285,15-25
1,14.619615384615384,15-25
1,14.295362903225806,15-25
1,12.034851301115241,15-25
1,16.377755220417633,15-25
1,12.517210144927537,15-25
1,11.599242424242425,15-25
1,11.05244038748137,15-25
1,14.67296222664016,15-25
1,12.824543189368772,15-25
1,13.331153100775193,15-25
1,11.621256510416666,15-25
1,11.700446428571428,15-25
1,12.489301801801801,15-25
1,14.062735849056605,15-25
1,14.580520072992702,15-25
1,16.009615384615383,15-25
1,19.941743827160494,15-25
1,19.04253112033195,15-25
1,22.32734375,15-25
1,22.496354166666666,15-25
2,28.759152719665273,25-35
2,14.396173469387755,25-35
2,13.898952095808383,25-35
2,14.541796875,25-35
2,20.45872093023256,25-35
2,18.180470123022847,25-35
2,17.61258971291866,25-35
2,21.136488970588236,25-35
2,21.31138170974155,25-35
2,18.708887283236994,25-35
2,19.501334154351397,25-35
2,17.20279255319149,25-35
2,17.5194099378882,25-35
2,18.067161602209946,25-35
2,14.477546296296296,25-35
2,14.949390243902439,25-35
2,20.27514097744361,25-35
2,20.780666666666665,25-35
2,18.46227904040404,25-35
2,18.671225761772853,25-35
2,17.30185055865922,25-35
2,17.651162790697676,25-35
1,13.030643203883495,15-25
1,13.652173913043478,15-25
1,21.75729695431472,15-25
1,26.182367149758456,15-25
2,19.16952614379085,25-35
2,16.59576612903226,25-35
2,20.54223484848485,25-35
2,18.884450171821307,25-35
2,16.57124717832957,25-35
2,15.012622549019607,25-35
2,15.552646396396396,25-35
2,16.64246031746032,25-35
2,16.08859223300971,25-35
2,16.60817901234568,25-35
2,17.822150735294116,25-35
2,20.889354066985646,25-35
2,21.510697305863708,25-35
2,24.721418918918918,25-35
2,21.9819647606383,25-35
2,20.61006151142355,25-35
2,21.7363616838488,25-35
2,30.510057471264368,25-35
2,19.01825323475046,25-35
2,21.303036277602523,25-35
2,21.656487341772152,25-35
2,28.18791390728477,25-35
2,19.237065397350992,25-35
2,22.16864934114202,25-35
2,26.895535714285714,25-35
2,30.4935,25-35
2,20.5748730964467,25-35
2,20.077929338103758,25-35
2,17.763664294954722,25-35
2,19.584452736318408,25-35
2,18.761322463768117,25-35
2,21.749074074074073,25-35
2,25.743167562724015,25-35
2,26.282382930513595,25-35
2,18.37047803617571,25-35
3,18.802807486631018,35-90
3,18.800245098039216,35-90
3,18.30603448275862,35-90
3,15.98360655737705,35-90
3,16.877884615384616,35-90
3,17.121675531914892,35-90
3,17.204545454545453,35-90
3,20.45601851851852,35-90
3,17.159166666666668,35-90
3,17.34375,35-90
3,20.40701219512195,35-90
3,20.170357142857142,35-90
3,19.22617403314917,35-90
3,19.288563829787233,35-90
3,15.375,35-90
3,18.305424528301888,35-90
3,18.951612903225808,35-90
3,18.28174603174603,35-90
3,23.088815789473685,35-90
3,20.056472081218274,35-90
3,18.07203014184397,35-90
3,18.904411764705884,35-90
3,18.03063725490196,35-90
3,24.53009259259259,35-90
3,18.669642857142858,35-90
3,16.25,35-90
1,17.957270408163264,15-25
1,18.21506076388889,15-25
1,16.653181818181817,15-25
1,18.19701986754967,15-25
1,17.62458609271523,15-25
1,20.60144230769231,15-25
1,17.575,15-25
1,19.225150602409638,15-25
1,26.182421875,15-25
1,22.64685792349727,15-25
1,29.033459595959595,15-25
1,26.01794403892944,15-25
1,32.2171052631579,15-25
1,27.727848101265824,15-25
1,22.453125,15-25
1,25.44436813186813,15-25
1,25.92282196969697,15-25
1,21.896404109589042,15-25
1,16.691176470588236,15-25
1,24.25390625,15-25
1,21.32450331125828,15-25
1,17.431089743589745,15-25
1,21.90451388888889,15-25
1,16.875,15-25
1,15.625,15-25
1,19.256048387096776,15-25
1,23.3625,15-25
1,21.390243902439025,15-25
2,18.1875,25-35
2,16.5625,25-35
1,19.848192019950126,15-25
1,12.575,15-25
1,19.434782608695652,15-25
1,17.963541666666668,15-25
1,18.789959016393443,15-25
1,16.673641304347825,15-25
1,18.96875,15-25
1,16.521035108958838,15-25
1,15.29694264069264,15-25
1,14.019166666666667,15-25
1,15.599789915966387,15-25
1,11.563524590163935,15-25
1,13.820494186046512,15-25
1,17.290277777777778,15-25
1,14.899606299212598,15-25
1,17.74599889624724,15-25
1,15.196608744394618,15-25
1,15.646017699115044,15-25
1,15.669540229885058,15-25
1,13.099587912087912,15-25
1,13.94140625,15-25
1,14.35735294117647,15-25
1,18.506740196078432,15-25
1,18.14450636942675,15-25
1,19.165441176470587,15-25
1,18.149839743589745,15-25
1,20.300189393939394,15-25
1,25.0609756097561,15-25
1,28.662909836065573,15-25
1,23.677295918367346,15-25
1,25.410550458715598,15-25
1,23.715625,15-25
1,18.52403846153846,15-25
0,11.590489130434783,0-15
0,12.776533018867925,0-15
0,12.116456834532373,0-15
0,12.834364686468646,0-15
0,14.72423835125448,0-15
0,13.557835820895523,0-15
1,13.546875,15-25
1,11.816828254847646,15-25
1,12.217018072289157,15-25
1,15.948032150776053,15-25
1,16.827848451327434,15-25
1,17.280380085653103,15-25
1,20.088104325699746,15-25
1,24.394362186788154,15-25
1,19.6469061461794,15-25
1,16.16017441860465,15-25
1,20.3244920993228,15-25
1,20.387643129770993,15-25
1,27.74504817987152,15-25
1,21.778963414634145,15-25
1,19.48564335060449,15-25
1,21.32778846153846,15-25
1,23.129800451807228,15-25
1,18.86926775147929,15-25
1,18.20490115321252,15-25
1,19.765354671280278,15-25
1,18.810683139534884,15-25
1,20.316336077844312,15-25
1,20.38246587030717,15-25
1,22.03832799145299,15-25
1,25.43699433656958,15-25
1,26.00931342364532,15-25
1,22.76326650943396,15-25
1,24.047391304347826,15-25
1,23.639414414414414,15-25
1,25.47767253044655,15-25
1,34.37951708278581,15-25
1,35.773371104815865,15-25
1,39.07552870090635,15-25
2,38.72022900763359,25-35
2,31.28864421416235,25-35
2,33.14353354978355,25-35
2,32.282361660079054,25-35
2,32.90427098674521,25-35
2,24.065632118451024,25-35
2,26.18700690335306,25-35
2,28.6923751950078,25-35
2,27.955233895705522,25-35
2,25.210795454545455,25-35
2,31.441074950690336,25-35
2,33.009233926128594,25-35
2,31.765840220385677,25-35
2,28.26261600928074,25-35
2,34.805160984848484,25-35
2,33.07565789473684,25-35
2,28.0950456053068,25-35
2,25.331188725490197,25-35
2,27.707079875518673,25-35
2,29.58655933429812,25-35
2,30.43662196679438,25-35
2,29.147736710963454,25-35
2,33.54800420168067,25-35
2,30.765284267912772,25-35
2,30.648628048780488,25-35
2,28.92693482688391,25-35
2,30.961482558139537,25-35
2,25.731770833333332,25-35
2,28.96916226912929,25-35
2,27.56679389312977,25-35
2,31.189219497607656,25-35
2,30.615451967978654,25-35
2,33.9784520993495,25-35
2,26.671223182359952,25-35
3,24.435530085959886,35-90
3,25.893072568671123,35-90
3,24.87778209109731,35-90
3,20.058031175872586,35-90
3,17.743028471138846,35-90
3,16.78942007628294,35-90
3,15.38476637303715,35-90
3,13.932647644326476,35-90
3,11.786331300813009,35-90
3,13.318452380952381,35-90
3,8.4475,35-90
3,11.98874521072797,35-90
3,10.076612903225806,35-90
3,10.768229166666666,35-90
3,7.725328947368421,35-90
3,6.567708333333333,35-90
3,6.283088235294118,35-90
3,6.0625,35-90
3,5.9375,35-90
3,10.717391304347826,35-90
3,9.20625,35-90
3,9.416666666666666,35-90
3,10.109375,35-90
3,11.03125,35-90
3,7.541666666666667,35-90
3,8.544642857142858,35-90
3,9.203125,35-90
3,10.696428571428571,35-90
3,10.678006329113924,35-90
3,14.64107142857143,35-90
3,6.354166666666667,35-90
3,4.8522727272727275,35-90
3,5.707974137931035,35-90
0,14.180457746478874,0-15
0,14.67375,0-15
0,18.8843984962406,0-15
0,17.689655172413794,0-15
0,17.92640186915888,0-15
0,20.786785714285713,0-15
0,23.527667984189723,0-15
0,18.6891975308642,0-15
0,21.120321856287426,0-15
0,21.72004716981132,0-15
0,20.585849056603774,0-15
0,20.672200520833332,0-15
0,18.87679211469534,0-15
0,22.55503144654088,0-15
0,23.342763157894737,0-15
0,21.02277208201893,0-15
0,17.56493231810491,0-15
0,17.270431404072884,0-15
0,16.170365767045453,0-15
0,17.01332899869961,0-15
0,16.752521231422506,0-15
0,16.094569672131147,0-15
0,16.492369838420107,0-15
0,13.783475232198143,0-15
0,15.18808962264151,0-15
0,15.979785478547855,0-15
1,16.474806201550386,15-25
1,17.766734279918865,15-25
1,16.26566901408451,15-25
1,18.10282258064516,15-25
1,18.287819602272727,15-25
1,18.047069502074688,15-25
1,20.768327067669173,15-25
1,23.05075354609929,15-25
1,21.806184668989548,15-25
1,23.79496492985972,15-25
1,24.73683110367893,15-25
1,24.910436602870814,15-25
1,28.533992805755396,15-25
1,34.00344488188976,15-25
1,36.37048736462094,15-25
1,39.557779146141215,15-25
1,32.076368701550386,15-25
1,25.659712357954547,15-25
1,31.905913978494624,15-25
1,26.673713235294116,15-25
1,25.852896341463413,15-25
1,27.24695558739255,15-25
1,21.46953781512605,15-25
1,16.21271393643032,15-25
1,16.417008196721312,15-25
