band_idx,TCEP_INTENSITY_MM_3H,band_label
1,17.694602272727273,10-15
1,20.464638157894736,10-15
1,20.573630136986303,10-15
1,21.89375,10-15
1,14.383012820512821,10-15
1,12.977982954545455,10-15
1,12.251144688644688,10-15
1,16.647445820433436,10-15
1,13.938214285714286,10-15
1,18.47,10-15
1,24.653125,10-15
1,22.158088235294116,10-15
1,15.441964285714286,10-15
1,15.135826771653543,10-15
1,14.675884955752212,10-15
1,14.421336206896552,10-15
1,16.314814814814813,10-15
1,14.704701834862385,10-15
1,18.520833333333332,10-15
1,15.4208984375,10-15
1,19.483490566037737,10-15
1,19.931471061093248,10-15
1,21.193926735218508,10-15
1,23.11036036036036,10-15
1,19.56656346749226,10-15
1,13.789019337016574,10-15
1,16.94130228136882,10-15
1,15.861971299093655,10-15
1,13.899410774410775,10-15
1,15.408545197740112,10-15
1,17.977351916376307,10-15
1,24.348958333333332,10-15
2,18.847173144876326,15-20
2,18.822088068181817,15-20
2,22.31951871657754,15-20
2,22.674195544554454,15-20
2,23.573997641509433,15-20
2,25.287663755458514,15-20
2,19.04045643153527,15-20
2,21.29776615969582,15-20
2,21.16638127853881,15-20
2,20.13109756097561,15-20
2,20.726602564102564,15-20
2,21.234137055837564,15-20
2,19.387978142076502,15-20
2,22.11712962962963,15-20
2,23.50112951807229,15-20
2,23.453125,15-20
2,19.764,15-20
2,17.511888586956523,15-20
2,22.879981884057973,15-20
2,21.3090490797546,15-20
2,23.23042168674699,15-20
2,22.644856770833332,15-20
2,20.97877906976744,15-20
2,23.879302536231883,15-20
2,22.164936823104693,15-20
2,15.819029850746269,15-20
2,17.079613095238095,15-20
2,14.287259615384615,15-20
2,10.90683962264151,15-20
2,16.841964285714287,15-20
2,16.77175925925926,15-20
2,22.622222222222224,15-20
2,18.585069444444443,15-20
2,12.599431818181818,15-20
2,10.989583333333334,15-20
2,10.447916666666666,15-20
2,11.5625,15-20
2,11.916666666666666,15-20
3,13.892857142857142,20-90
3,19.538988095238096,20-90
3,16.574900793650794,20-90
3,15.718094405594405,20-90
3,14.86328125,20-90
3,17.451612903225808,20-90
3,13.237012987012987,20-90
3,15.123629385964913,20-90
2,14.337083333333334,15-20
2,15.522775423728813,15-20
2,15.63893312101911,15-20
2,19.10214552238806,15-20
2,20.03171410891089,15-20
2,18.13233137829912,15-20
3,20.669527896995707,20-90
3,19.216216216216218,20-90
3,16.595108695652176,20-90
3,18.40264423076923,20-90
3,17.490909090909092,20-90
3,20.218055555555555,20-90
3,21.34963768115942,20-90
3,23.339655172413792,20-90
3,23.26808510638298,20-90
3,24.43919939577039,20-90
3,32.38489906832298,20-90
3,41.434397163120565,20-90
3,36.27932242990654,20-90
3,28.151768410852714,20-90
3,24.579946319018404,20-90
3,25.25610086767896,20-90
3,24.662247474747474,20-90
3,21.608173076923077,20-90
3,22.61241610738255,20-90
3,21.165776353276353,20-90
3,22.64493865030675,20-90
3,21.799611973392462,20-90
3,20.28233830845771,20-90
3,24.38443538647343,20-90
3,25.362626445086704,20-90
3,25.646265112262522,20-90
3,14.207636778115502,20-90
3,12.191275706940875,20-90
3,11.640679065743944,20-90
3,12.757590331214454,20-90
1,17.011875,10-15
1,17.56213976945245,10-15
1,21.81528307888041,10-15
2,25.074465811965812,15-20
2,25.47122641509434,15-20
2,26.699074074074073,15-20
2,29.903115501519757,15-20
2,24.751026119402987,15-20
2,27.741636253041364,15-20
2,30.228658536585368,15-20
2,29.199744463373083,15-20
2,29.62413708086785,15-20
3,23.191388888888888,20-90
3,25.15047554347826,20-90
3,23.01719522240527,20-90
3,25.847052845528456,20-90
3,29.244733146067414,20-90
3,23.390403682719548,20-90
3,26.481231778425656,20-90
3,25.5828125,20-90
3,27.353958333333335,20-90
2,16.926553672316384,15-20
2,15.626882530120483,15-20
2,16.521441605839417,15-20
2,15.190563725490197,15-20
2,18.47243788819876,15-20
2,19.192460317460316,15-20
2,17.51885775862069,15-20
2,17.817934782608695,15-20
2,17.837748344370862,15-20
2,19.949112021857925,15-20
2,19.484779792746114,15-20
3,21.02815934065934,20-90
3,21.706464379947228,20-90
3,21.822692307692307,20-90
3,23.459446564885496,20-90
3,19.258796296296296,20-90
3,21.90715579710145,20-90
3,26.121079335793358,20-90
3,19.910994764397905,20-90
3,19.427579365079364,20-90
3,17.597711267605632,20-90
3,20.972074468085108,20-90
3,20.205572289156628,20-90
3,23.959116541353385,20-90
3,23.509711155378486,20-90
3,28.136017628205128,20-90
3,24.144123134328357,20-90
3,27.057585995085994,20-90
3,23.67555970149254,20-90
3,23.885569852941178,20-90
3,16.99590163934426,20-90
3,19.28298611111111,20-90
3,24.072337962962962,20-90
3,23.471334586466167,20-90
3,20.92834051724138,20-90
3,26.544776119402986,20-90
3,26.548691860465116,20-90
3,24.88848039215686,20-90
3,18.25,20-90
3,15.203125,20-90
3,28.357558139534884,20-90
3,37.745065789473685,20-90
3,22.829545454545453,20-90
2,31.6875,15-20
2,19.815656565656564,15-20
2,19.54850543478261,15-20
1,22.817550096961863,10-15
1,18.23712765957447,10-15
1,23.757158251231527,10-15
1,19.24873065764023,10-15
1,17.00026150627615,10-15
1,16.540162929222145,10-15
1,19.060852635782748,10-15
1,16.35564063848145,10-15
2,19.93426458504519,15-20
2,15.785722920696324,15-20
2,18.522893126177024,15-20
2,21.265771526001704,15-20
2,20.242194727104533,15-20
2,16.759912767644728,15-20
2,17.126465341488277,15-20
2,16.16409632034632,15-20
2,16.55309287812041,15-20
2,18.008458083832334,15-20
2,20.55092302878598,15-20
2,23.114875,15-20
3,25.15976720647773,20-90
3,22.76003912685338,20-90
3,22.632298519736842,20-90
3,23.12201242829828,20-90
3,26.69925,20-90
3,20.834183673469386,20-90
3,24.82711038961039,20-90
3,31.95279126213592,20-90
3,27.87266002415459,20-90
3,22.664878731343283,20-90
3,18.85551948051948,20-90
3,25.5625,20-90
3,27.081766055045872,20-90
3,24.596598414795245,20-90
3,23.298224233983287,20-90
3,22.812655279503105,20-90
3,14.869548286604362,20-90
1,13.428398058252426,10-15
1,13.168693009118542,10-15
1,17.882824881141048,10-15
1,15.317992424242425,10-15
1,12.279035433070867,10-15
1,14.720079787234043,10-15
1,13.922115384615385,10-15
1,11.479166666666666,10-15
1,12.562882262996942,10-15
1,13.540979381443298,10-15
1,15.203552431610943,10-15
1,12.818087008343266,10-15
1,13.817236328125,10-15
1,15.878327922077922,10-15
1,16.2392266824085,10-15
1,15.36231718464351,10-15
1,14.196106329816768,10-15
1,15.025166666666667,10-15
1,16.165487977369164,10-15
1,15.244475806451613,10-15
1,14.38187776957164,10-15
1,19.88554964539007,10-15
1,19.25721687638786,10-15
1,17.71075303126994,10-15
1,17.09962289812067,10-15
2,16.638319672131146,15-20
2,17.12580128205128,15-20
2,16.85586977186312,15-20
2,15.363516746411483,15-20
2,18.72876821493625,15-20
2,19.155426765015807,15-20
2,21.454306722689076,15-20
2,21.997124697336563,15-20
2,24.05710758835759,15-20
2,18.28247621878716,15-20
2,21.314622961956523,15-20
2,17.318956043956042,15-20
2,19.906158625730995,15-20
3,21.518416473317867,20-90
3,25.79775880469584,20-90
3,22.976581145584724,20-90
3,23.75732459521974,20-90
3,23.75576086956522,20-90
3,28.43783422459893,20-90
3,24.103226967370443,20-90
3,28.588646788990825,20-90
3,25.586977648202136,20-90
3,27.05299352750809,20-90
3,20.58903242147923,20-90
3,19.561760840998687,20-90
3,20.455898668639055,20-90
3,20.127612540192928,20-90
3,20.86215415019763,20-90
3,24.319467213114756,20-90
3,19.853519417475727,20-90
3,23.520274049217,20-90
3,25.700987841945288,20-90
3,22.222395833333334,20-90
3,21.34499263622975,20-90
3,24.855619266055047,20-90
3,21.97001008064516,20-90
3,17.584797297297296,20-90
3,21.737239583333334,20-90
3,24.60513392857143,20-90
3,25.974144951140065,20-90
3,27.25330459770115,20-90
3,23.862334801762113,20-90
3,24.07378223495702,20-90
3,24.45572006118881,20-90
3,21.901482127288578,20-90
3,24.72039277180406,20-90
3,20.025031989763274,20-90
3,16.091715494791668,20-90
3,13.947281167108754,20-90
3,12.65621108343711,20-90
3,11.619808970099667,20-90
3,10.274896265560166,20-90
3,11.297096774193548,20-90
3,9.645785550458715,20-90
0,13.354166666666666,0-10
0,10.507142857142858,0-10
0,10.005102040816327,0-10
0,10.95608108108108,0-10
0,12.014627659574469,0-10
0,17.48939393939394,0-10
0,17.20990566037736,0-10
0,16.072697368421053,0-10
0,13.1908953722334,0-10
0,14.539678675754626,0-10
0,13.60237517337032,0-10
0,13.275037764350452,0-10
0,13.316135248773652,0-10
0,16.117823299888517,0-10
0,11.874875868917577,0-10
0,12.501348039215687,0-10
0,11.640597345132743,0-10
0,11.176089211618256,0-10
0,12.61046511627907,0-10
0,11.420332618025752,0-10
0,12.570075757575758,0-10
0,12.579727564102564,0-10
0,17.543181818181818,0-10
0,14.823660714285714,0-10
0,12.391402714932127,0-10
0,14.66984649122807,0-10
0,14.09029314159292,0-10
0,13.171673126614987,0-10
0,13.785714285714286,0-10
0,11.123724489795919,0-10
0,11.060634328358208,0-10
0,12.570253759398497,0-10
0,11.148755656108598,0-10
0,21.057539682539684,0-10
0,14.247767857142858,0-10
0,13.26008064516129,0-10
0,9.78125,0-10
0,15.12938596491228,0-10
0,10.710286458333334,0-10
0,13.091569767441861,0-10
0,14.493847150259068,0-10
0,18.1333984375,0-10
0,14.521704545454545,0-10
0,11.670302013422818,0-10
0,14.580334987593051,0-10
0,11.519037356321839,0-10
0,11.221702755905511,0-10
0,14.348270440251572,0-10
0,16.6125,0-10
0,17.28767730496454,0-10
0,15.425304878048781,0-10
0,16.298763736263737,0-10
0,10.746462264150944,0-10
0,12.584745762711865,0-10
0,11.447115384615385,0-10
0,10.590277777777779,0-10
0,10.25,0-10
0,13.5,0-10
0,9.947916666666666,0-10
0,11.946180555555555,0-10
0,15.233552631578947,0-10
0,9.612938596491228,0-10
0,11.63314075630252,0-10
0,14.715073529411764,0-10
0,11.253989361702128,0-10
0,9.672897196261681,0-10
0,10.674553571428572,0-10
0,9.96239837398374,0-10
0,18.039772727272727,0-10
0,14.863636363636363,0-10
0,10.28125,0-10
0,15.043981481481481,0-10
0,11.528409090909092,0-10
0,9.997923588039868,0-10
0,9.96565699658703,0-10
0,9.673801369863014,0-10
0,14.48397435897436,0-10
0,15.595108695652174,0-10
0,16.26388888888889,0-10
0,16.172101449275363,0-10
0,18.911029411764705,0-10
0,12.315878378378379,0-10
0,10.916284403669724,0-10
0,13.183189655172415,0-10
0,10.92296511627907,0-10
0,10.125,0-10
0,10.20673076923077,0-10
0,11.823575949367088,0-10
0,16.047975352112676,0-10
0,12.737373737373737,0-10
0,11.068484042553191,0-10
0,13.27796052631579,0-10
0,10.5,0-10
0,14.14423076923077,0-10
0,16.06861413043478,0-10
0,16.42476851851852,0-10
0,13.85054347826087,0-10
0,13.302083333333334,0-10
0,17.65625,0-10
0,16.33125,0-10
0,18.641,0-10
0,11.830163043478262,0-10
0,13.16796875,0-10
0,14.193433544303797,0-10
0,15.096656976744185,0-10
0,17.876506024096386,0-10
0,19.138538828337875,0-10
0,21.04295397225725,0-10
1,21.284862716763005,10-15
1,25.79985119047619,10-15
1,29.95252774352651,10-15
1,26.520813734713077,10-15
1,24.853745404411764,10-15
1,17.89683809055118,10-15
1,22.875538020086083,10-15
1,22.881181318681318,10-15
1,23.521897810218977,10-15
1,19.82280701754386,10-15
1,23.043284789644012,10-15
1,18.303185096153847,10-15
1,18.273946360153257,10-15
1,18.056427125506072,10-15
1,19.377160138248847,10-15
1,19.222713414634146,10-15
1,19.986607142857142,10-15
1,17.24300986842105,10-15
1,19.233443708609272,10-15
1,16.119217081850532,10-15
1,16.202724358974358,10-15
1,15.74966755319149,10-15
1,16.570833333333333,10-15
1,15.835090361445783,10-15
1,17.922916666666666,10-15
2,18.838286713286713,15-20
2,18.205867346938774,15-20
2,20.169249311294767,15-20
2,19.08267405063291,15-20
2,14.125252016129032,15-20
2,14.714030612244898,15-20
2,17.382630813953487,15-20
2,16.266810344827586,15-20
2,12.806463068181818,15-20
2,12.978197674418604,15-20
3,16.07864238410596,20-90
3,18.787988115449917,20-90
3,14.417875,20-90
3,12.423076923076923,20-90
3,12.892753623188407,20-90
3,16.4077743902439,20-90
3,17.3936767578125,20-90
3,18.561959654178676,20-90
3,18.77875285388128,20-90
3,18.645918628454453,20-90
3,16.490558912386707,20-90
3,14.576182432432432,20-90
3,15.363134398496241,20-90
3,13.843237704918034,20-90
1,11.766,10-15
1,15.6171875,10-15
1,12.908301158301159,10-15
1,15.403033088235293,10-15
1,19.81849520383693,10-15
1,15.1875,10-15
1,16.55510628465804,10-15
1,13.682354721549636,10-15
1,11.9900956284153,10-15
1,13.69921875,10-15
1,14.33716054313099,10-15
1,16.99931768558952,10-15
0,16.482329842931936,0-10
0,19.050042052144658,0-10
0,17.63073599523242,0-10
0,14.9783887987013,0-10
0,16.146654929577466,0-10
0,18.88143687707641,0-10
0,18.2197242206235,0-10
0,21.255153276955603,0-10
0,22.397159090909092,0-10
0,18.753597122302157,0-10
0,17.88122693726937,0-10
0,26.152522935779817,0-10
0,24.379827235772357,0-10
0,17.754310344827587,0-10
0,14.777696793002915,0-10
0,13.029987373737374,0-10
1,14.386473880597014,10-15
1,15.345448369565217,10-15
1,12.005462398373984,10-15
1,12.171734234234235,10-15
1,12.162444320712694,10-15
1,12.971951219512196,10-15
1,15.839070048309178,10-15
1,19.64649209486166,10-15
1,16.051119942196532,10-15
1,16.87692901234568,10-15
1,12.661679536679536,10-15
1,14.031382978723403,10-15
1,14.824489795918367,10-15
1,15.760498687664041,10-15
1,16.251588191330345,10-15
1,16.321487831858406,10-15
1,17.02168226872247,10-15
1,15.88154761904762,10-15
1,13.497780054644808,10-15
1,12.645198170731707,10-15
1,18.13118811881188,10-15
0,15.205818965517242,0-10
0,17.76260964912281,0-10
0,19.313858695652176,0-10
0,18.59375,0-10
0,18.90988372093023,0-10
0,21.420058139534884,0-10
0,32.55514705882353,0-10
0,41.48929073033708,0-10
0,26.976417525773197,0-10
0,19.867465753424657,0-10
0,19.652073019801982,0-10
0,20.23082669322709,0-10
0,19.76815181518152,0-10
0,21.609182098765434,0-10
0,22.277119252873565,0-10
0,23.368396226415094,0-10
0,22.529323630136986,0-10
0,19.6099025974026,0-10
0,20.800320512820512,0-10
0,16.745192307692307,0-10
0,16.873179611650485,0-10
0,21.742125984251967,0-10
0,19.737903225806452,0-10
0,17.405321782178216,0-10
0,17.797743055555557,0-10
0,20.061126373626372,0-10
0,17.29068047337278,0-10
0,14.623688811188812,0-10
0,19.683396464646464,0-10
0,19.91933497536946,0-10
0,18.604096989966557,0-10
0,17.334296218487395,0-10
0,17.50179856115108,0-10
0,18.92766497461929,0-10
0,22.094105113636363,0-10
0,15.156663907284768,0-10
0,18.93963936430318,0-10
0,16.96172376873662,0-10
0,17.537358642972535,0-10
1,17.534627492130117,10-15
1,16.66206395348837,10-15
1,13.845976658476658,10-15
1,14.796875,10-15
1,16.50393864013267,10-15
1,16.646806569343067,10-15
1,16.039981617647058,10-15
1,16.87315815324165,10-15
1,20.494776912181305,10-15
1,17.788286713286713,10-15
1,13.746241648106905,10-15
1,14.714506172839506,10-15
1,15.194444444444445,10-15
1,18.410833333333333,10-15
1,20.29130025125628,10-15
1,16.944826820603907,10-15
1,16.928909537166902,10-15
1,20.106393129770993,10-15
1,16.982846062052506,10-15
1,19.777867268041238,10-15
1,18.006397637795274,10-15
1,21.228908188585606,10-15
1,16.05736301369863,10-15
1,18.684240362811792,10-15
1,16.874591503267975,10-15
1,23.917743722304284,10-15
1,21.342134831460672,10-15
1,19.830780632411066,10-15
1,12.954573170731708,10-15
1,17.704829545454544,10-15
1,15.462200598802395,10-15
1,11.488636363636363,10-15
1,12.885416666666666,10-15
1,9.9375,10-15
1,10.479166666666666,10-15
1,10.052083333333334,10-15
1,12.085365853658537,10-15
1,14.919438073394495,10-15
1,18.863532110091743,10-15
1,21.1019955654102,10-15
1,12.051966292134832,10-15
2,13.636853448275861,15-20
2,14.89695945945946,15-20
2,17.170955882352942,15-20
2,12.879351265822784,15-20
2,13.356854838709678,15-20
2,15.745031380753138,15-20
2,17.58310737527115,15-20
2,17.015189243027887,15-20
2,18.155257936507937,15-20
2,12.186434659090908,15-20
2,18.50986842105263,15-20
2,12.275,15-20
2,15.608695652173912,15-20
2,14.70949074074074,15-20
2,17.756478658536587,15-20
2,22.226785714285715,15-20
3,14.859011627906977,20-90
0,17.04072580645161,0-10
0,17.57013358778626,0-10
0,17.571536144578314,0-10
0,13.85054347826087,0-10
0,13.0703125,0-10
0,16.997844827586206,0-10
0,17.692708333333332,0-10
0,10.107142857142858,0-10
0,12.296076642335766,0-10
0,13.857976653696499,0-10
0,12.449317226890756,0-10
0,13.923097826086957,0-10
0,13.180587557603687,0-10
0,15.138349514563107,0-10
0,12.324197860962567,0-10
0,11.952986725663717,0-10
1,12.02734375,10-15
1,16.246753246753247,10-15
1,14.849255952380952,10-15
1,13.136081560283689,10-15
1,20.5625,10-15
1,11.192226890756302,10-15
1,11.40625,10-15
1,16.92310393258427,10-15
1,17.695247933884296,10-15
1,21.761141304347827,10-15
1,20.13269927536232,10-15
1,21.711753731343283,10-15
1,22.15143504531722,10-15
1,16.882653061224488,10-15
1,15.007065217391304,10-15
1,17.291666666666668,10-15
1,18.10814144736842,10-15
1,11.780701754385966,10-15
1,23.781976744186046,10-15
1,27.330882352941178,10-15
1,30.013354700854702,10-15
1,27.880521201413426,10-15
1,23.644352791878173,10-15
1,24.285041841004183,10-15
1,17.38015463917526,10-15
1,23.305309734513273,10-15
1,21.160194174757283,10-15
1,27.668487055016183,10-15
1,19.30982142857143,10-15
1,18.91282894736842,10-15
1,16.53671763869132,10-15
1,17.57038391224863,10-15
1,15.44722706155633,10-15
1,13.434736842105263,10-15
1,15.807738095238095,10-15
1,22.469150641025642,10-15
1,25.1689453125,10-15
1,25.889,10-15
1,21.1625,10-15
1,17.024654522613066,10-15
1,16.389096806387226,10-15
1,19.978581460674157,10-15
1,18.6936394891945,10-15
1,18.834272540983605,10-15
1,19.93407012195122,10-15
1,17.85637149028078,10-15
2,16.110993044822255,15-20
2,17.643911126187245,15-20
2,17.064489389920425,15-20
2,15.68391719745223,15-20
